"2789,""Im Buschgewann"",""70"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.643447824753821 49.397162853740156)"""
"2790,""Klingenteichstraße"",""4"",""69117"",""Heidelberg"",""Deutschland"",""POINT (8.7050765 49.4086901)"""
"2791,""Trübnerstraße"",""3"",""69121"",""Heidelberg"",""Deutschland"",""POINT (8.679457501508296 49.430530305951834)"""
"2792,""Langer Anger"",""169"",""69115"",""Heidelberg"",""Deutschland"",""POINT (8.6631683 49.4031066)"""
"2793,""Adlerstraße"",""8"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.647377911955118 49.422782397828996)"""
"2794,""Mozartstraße"",""25"",""69121"",""Heidelberg"",""Deutschland"",""POINT (8.684138834476471 49.42118898127228)"""
"2795,""Augustinergasse"",""2"",""69117"",""Heidelberg"",""Deutschland"",""POINT (8.706600832752883 49.41135526355356)"""
"2796,""Blumenthalstraße"",""10"",""69120"",""Heidelberg"",""Deutschland"",""POINT (8.689664149656892 49.42149300035089)"""
"2797,""Wilhelmstraße"",""5"",""69115"",""Heidelberg"",""Deutschland"",""POINT (8.61045415699482 49.447377811186016)"""
"2798,""Rottmannstraße"",""21"",""69121"",""Heidelberg"",""Deutschland"",""POINT (8.684754863381386 49.425523665733635)"""
"2799,""Sperberweg"",""15"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.642839421518147 49.40038075763732)"""
"2800,""Obere Seegasse"",""3"",""69124"",""Heidelberg"",""Deutschland"",""POINT (8.670278299599886 49.378592049703)"""
"2801,""Bergheimer Straße"",""137"",""69115"",""Heidelberg"",""Deutschland"",""POINT (8.677094522863626 49.407706641592085)"""
"2802,""Klausenpfad"",""5"",""69121"",""Heidelberg"",""Deutschland"",""POINT (8.68488811608404 49.42738112807274)"""
"2803,""Moselbrunnenweg"",""59"",""69118"",""Heidelberg"",""Deutschland"",""POINT (8.757903331890702 49.420888151973486)"""
"2804,""Im Hofert"",""4"",""69118"",""Heidelberg"",""Deutschland"",""POINT (8.767317954450846 49.41266907658428)"""
"2805,""Robert-Bollschweiler-Straße"",""13"",""69118"",""Heidelberg"",""Deutschland"",""POINT (8.760693118907511 49.42155265528709)"""
"2806,""Kaiserstraße"",""17"",""69115"",""Heidelberg"",""Deutschland"",""POINT (8.689668747596443 49.40322617255151)"""
"2807,""Maaßstraße"",""12"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.645632900297642 49.42333859950304)"""
"2808,""Alfred-Jost-Straße"",""32"",""69124"",""Heidelberg"",""Deutschland"",""POINT (8.657153570093215 49.37892235442996)"""
"2809,""Rathausstraße"",""8"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.688368329778314 49.379841974936426)"""
"2810,""Am Taubenfeld"",""31"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.6377336 49.4287146)"""
"2811,""Uferstraße"",""64"",""69120"",""Heidelberg"",""Deutschland"",""POINT (8.682478059083223 49.4126488622278)"""
"2812,""Voßstraße"",""2"",""69115"",""Heidelberg"",""Deutschland"",""POINT (8.690623654983938 49.410155998542905)"""
"2813,""Zeppelinstraße"",""190"",""69121"",""Heidelberg"",""Deutschland"",""POINT (8.680628667585552 49.42868876643479)"""
"2814,""Zähringerstraße"",""48"",""69115"",""Heidelberg"",""Deutschland"",""POINT (8.682013883255422 49.401864502578974)"""
"2815,""Englerstraße"",""28"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.677184578962624 49.367066007107496)"""
"2816,""Blütenweg"",""35"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.64620456006378 49.394303077831864)"""
"2817,""Kirchheimer Weg"",""16"",""69124"",""Heidelberg"",""Deutschland"",""POINT (8.6733128298074 49.39213050622493)"""
"2818,""Zwerggewann"",""5"",""69124"",""Heidelberg"",""Deutschland"",""POINT (8.662410450167954 49.38107744976878)"""
"2819,""Jaspersstraße"",""33"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.702434283681214 49.36128452885896)"""
"2820,""Hermann-Löns-Weg"",""14"",""69118"",""Heidelberg"",""Deutschland"",""POINT (8.750128593295813 49.41470602527261)"""
"2821,""Römerstraße"",""125"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.687283024191856 49.38797170482576)"""
"2822,""Dossenheimer Landstraße"",""53"",""69121"",""Heidelberg"",""Deutschland"",""POINT (8.68257 49.429172)"""
"2823,""Kleingemünder Straße"",""56"",""69118"",""Heidelberg"",""Deutschland"",""POINT (8.764720405451953 49.41669055912644)"""
"2824,""Mönchhofstraße"",""58"",""69120"",""Heidelberg"",""Deutschland"",""POINT (8.67862953711301 49.417207073420286)"""
"2825,""Wolfsbrunnensteige"",""14"",""69118"",""Heidelberg"",""Deutschland"",""POINT (8.744926958344877 49.414766238071024)"""
"2826,""Klappergasse"",""7"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.64944204967469 49.4269262496382)"""
"2827,""Mühltalstraße"",""10"",""69121"",""Heidelberg"",""Deutschland"",""POINT (8.687949446029961 49.42885525152087)"""
"2828,""Emmertsgrundpassage"",""35"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.704993520863354 49.363655200228095)"""
"2829,""Kirchheimer Weg"",""2"",""69124"",""Heidelberg"",""Deutschland"",""POINT (8.677180430851877 49.395409115590155)"""
"2830,""Bühler Straße"",""4"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.681832421571016 49.37514340877533)"""
"2831,""Grenzhof"",""24"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.594905617646873 49.41937636397779)"""
"2832,""Schwetzinger Straße"",""91"",""69124"",""Heidelberg"",""Deutschland"",""POINT (8.670487949624658 49.38062210008502)"""
"2833,""Oberfeldstraße"",""2"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.651658793911338 49.419324905611575)"""
"2834,""Beethovenstraße"",""19"",""69121"",""Heidelberg"",""Deutschland"",""POINT (8.686801600269973 49.4224892500788)"""
"2835,""Habichtsweg"",""11"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.646300800144672 49.42142144963145)"""
"2836,""Humboldtstraße"",""32"",""69120"",""Heidelberg"",""Deutschland"",""POINT (8.678210060112178 49.41655709594488)"""
"2837,""Bogenstraße"",""8"",""69124"",""Heidelberg"",""Deutschland"",""POINT (8.674146273173392 49.380590392276645)"""
"2838,""Emmertsgrundpassage"",""39"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.704954391345382 49.363269835710526)"""
"2839,""Keplerstraße"",""15"",""69120"",""Heidelberg"",""Deutschland"",""POINT (8.685996586456895 49.413862901739776)"""
"2840,""Im Schaffner"",""11"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.649404694326222 49.39923832844943)"""
"2841,""Struvestraße"",""24"",""69124"",""Heidelberg"",""Deutschland"",""POINT (8.660572249442339 49.37647879961878)"""
"2842,""Wiesenweg"",""4"",""69121"",""Heidelberg"",""Deutschland"",""POINT (8.679096804000437 49.43153851199895)"""
"2843,""Im Schnepfengrund"",""13"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.641932665370405 49.39349152799696)"""
"2844,""Voßstraße"",""2"",""69115"",""Heidelberg"",""Deutschland"",""POINT (8.688809885643423 49.41049456130713)"""
"2845,""Im Breitspiel"",""8"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.685768824070692 49.363563403487206)"""
"2846,""Renettenweg"",""9"",""69124"",""Heidelberg"",""Deutschland"",""POINT (8.658858564682305 49.38289805315435)"""
"2847,""Schwalbenweg"",""67"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.642676427960396 49.397747844457626)"""
"2848,""Neuenheimer Landstraße"",""62"",""69120"",""Heidelberg"",""Deutschland"",""POINT (8.695872154086828 49.41368560586125)"""
"2849,""Buchwaldweg"",""7"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.703936383128166 49.373666242696345)"""
"2850,""Richard-Wagner-Straße"",""22"",""69121"",""Heidelberg"",""Deutschland"",""POINT (8.685425950214267 49.424142950214446)"""
"2851,""Weidweg"",""6"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.646212191320956 49.429543517529964)"""
"2852,""Rummerweg"",""18"",""69121"",""Heidelberg"",""Deutschland"",""POINT (8.690516625531018 49.426272104494274)"""
"2853,""Kaiserstraße"",""67"",""69115"",""Heidelberg"",""Deutschland"",""POINT (8.68212813604623 49.40314950607717)"""
"2854,""Heinrich-Fuchs-Straße"",""75"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.680002800188959 49.37904809974134)"""
"2855,""Kirschgartenstraße"",""35"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.688223234377801 49.38815417792648)"""
"2856,""Schröderstraße"",""51"",""69120"",""Heidelberg"",""Deutschland"",""POINT (8.68698673415929 49.41556319408119)"""
"2857,""Zähringerstraße"",""35"",""69115"",""Heidelberg"",""Deutschland"",""POINT (8.68664119951427 49.40162709914148)"""
"2858,""Karl-Christ-Straße"",""22"",""69118"",""Heidelberg"",""Deutschland"",""POINT (8.764884832315147 49.4196747969836)"""
"2859,""Max-Wolf-Straße"",""15"",""69120"",""Heidelberg"",""Deutschland"",""POINT (8.686241818591952 49.41701834183186)"""
"2860,""Werderstraße"",""39"",""69120"",""Heidelberg"",""Deutschland"",""POINT (8.687211090698838 49.41753667406738)"""
"2861,""Haberstraße"",""9"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.683177263475955 49.364682741463184)"""
"2862,""Freiburger Straße"",""13"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.683289919048548 49.37362404726446)"""
"2863,""Mönchbergsteige"",""1"",""69120"",""Heidelberg"",""Deutschland"",""POINT (8.693509266711771 49.41763020399958)"""
"2864,""Hauheckenweg"",""28"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.645854324102402 49.422295428812504)"""
"2865,""Löbingsgasse"",""20"",""69121"",""Heidelberg"",""Deutschland"",""POINT (8.689072836190462 49.431720119901)"""
"2866,""Robert-Bollschweiler-Straße"",""20"",""69118"",""Heidelberg"",""Deutschland"",""POINT (8.761173081584275 49.42147381231189)"""
"2867,""Kirchstraße"",""32"",""69115"",""Heidelberg"",""Deutschland"",""POINT (8.6783831929788 49.40561567246914)"""
"2868,""Brückenkopfstraße"",""19"",""69120"",""Heidelberg"",""Deutschland"",""POINT (8.691950320266187 49.4145684549585)"""
"2869,""Schwetzinger Straße"",""91"",""69124"",""Heidelberg"",""Deutschland"",""POINT (8.670539200305939 49.38059084955603)"""
"2870,""Hans-Bunte-Straße"",""9"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.643298028968275 49.40683954395354)"""
"2871,""Hardtstraße"",""34"",""69124"",""Heidelberg"",""Deutschland"",""POINT (8.675373047590256 49.382647638209164)"""
"2872,""Carl-Zuckmayer-Straße"",""37"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.704692100174725 49.36125855054706)"""
"2873,""Liselottestraße"",""2"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.651997270062566 49.418607401661575)"""
"2874,""Langgewann"",""91"",""69121"",""Heidelberg"",""Deutschland"",""POINT (8.677040584385395 49.42025632597506)"""
"2875,""Hatschekstraße"",""19"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.676725343801081 49.362431006506085)"""
"2876,""Odenwaldstraße"",""46"",""69124"",""Heidelberg"",""Deutschland"",""POINT (8.673243844881654 49.37887962535024)"""
"2877,""Oberer Rainweg"",""49"",""69118"",""Heidelberg"",""Deutschland"",""POINT (8.746226966381073 49.424929049797356)"""
"2878,""Mozartstraße"",""31"",""69121"",""Heidelberg"",""Deutschland"",""POINT (8.588937249965966 49.39350839983672)"""
"1967,""Ludolf-Krehl-Straße"",""7"",""69120"",""Heidelberg"",""Deutschland"",""POINT (8.692358568310738 49.421604295261204)"""
"1968,""Friedrich-Ebert-Anlage"",""31"",""69117"",""Heidelberg"",""Deutschland"",""POINT (8.6990773 49.4085191)"""
"1969,""Karlsruher Straße"",""5"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.690831784158945 49.386442546732724)"""
"1970,""Berghalde"",""112"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.7011021 49.3723891)"""
"1971,""Bienenstraße"",""2"",""69117"",""Heidelberg"",""Deutschland"",""POINT (8.700832949951291 49.41190704982728)"""
"1972,""Obere Neckarstraße"",""6"",""69117"",""Heidelberg"",""Deutschland"",""POINT (8.710659875534475 49.4132308838889)"""
"1973,""Kurpfalzring"",""104"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.639557648450136 49.407169472426176)"""
"1974,""Laubenweg"",""32"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.648084100335836 49.39468505047262)"""
"1975,""Mühltalstraße"",""18"",""69121"",""Heidelberg"",""Deutschland"",""POINT (8.68765657953918 49.42915741447359)"""
"1976,""Rainweg"",""73"",""69118"",""Heidelberg"",""Deutschland"",""POINT (8.746944607235491 49.429648905061185)"""
"1977,""Hilzweg"",""4"",""69121"",""Heidelberg"",""Deutschland"",""POINT (8.685526150278747 49.430967750027776)"""
"1978,""Odenwaldstraße"",""52"",""69124"",""Heidelberg"",""Deutschland"",""POINT (8.673731550574303 49.37919594999403)"""
"1979,""Albert-Fritz-Straße"",""50"",""69124"",""Heidelberg"",""Deutschland"",""POINT (8.669902605935931 49.38259917497635)"""
"1980,""Lochheimer Straße"",""42"",""69124"",""Heidelberg"",""Deutschland"",""POINT (8.668518683873117 49.38003396242857)"""
"1981,""Im Dörning"",""36"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.640941925346851 49.3936930289492)"""
"1982,""Ladenburger Straße"",""2"",""69120"",""Heidelberg"",""Deutschland"",""POINT (8.692791325040162 49.41484575532377)"""
"1983,""Leimer Straße"",""57"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.692398173734546 49.37416457571089)"""
"1984,""Bergstraße"",""91"",""69121"",""Heidelberg"",""Deutschland"",""POINT (8.690331276506186 49.42287709657103)"""
"1985,""In der Aue"",""17"",""69118"",""Heidelberg"",""Deutschland"",""POINT (8.76482517272234 49.41231604479253)"""
"1986,""Konstanzer Straße"",""50"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.6815024 49.3730921)"""
"1987,""Moselbrunnenweg"",""73"",""69118"",""Heidelberg"",""Deutschland"",""POINT (8.759141935035586 49.4217190714553)"""
"1988,""Bismarckstraße"",""1"",""69115"",""Heidelberg"",""Deutschland"",""POINT (8.595037055201828 49.38992248382419)"""
"1989,""Untere Neckarstraße"",""24"",""69117"",""Heidelberg"",""Deutschland"",""POINT (8.698509064503014 49.41185623127967)"""
"1990,""Hirschgasse"",""13"",""69120"",""Heidelberg"",""Deutschland"",""POINT (8.712828449904919 49.4174447003752)"""
"1991,""Im Wellengewann"",""48"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.642110504209995 49.41127403266728)"""
"1992,""Neckarhamm"",""9"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.651016750372946 49.42587110027671)"""
"1993,""Berghalde"",""116"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.701432 49.3723734)"""
"1994,""Hegenichstraße"",""35"",""69124"",""Heidelberg"",""Deutschland"",""POINT (8.672996300272644 49.37734900042415)"""
"1995,""Pleikartsförster Straße"",""100"",""69124"",""Heidelberg"",""Deutschland"",""POINT (8.663131549954414 49.384743300266564)"""
"1996,""Peterstaler Straße"",""168"",""69118"",""Heidelberg"",""Deutschland"",""POINT (8.748378166928887 49.43108041957021)"""
"1997,""Albert-Mays-Straße"",""4"",""69115"",""Heidelberg"",""Deutschland"",""POINT (8.68773134984076 49.405131000094116)"""
"1998,""Friesenberg"",""2"",""69117"",""Heidelberg"",""Deutschland"",""POINT (8.715498304925859 49.412918826565146)"""
"1999,""Meyerhofstraße"",""2"",""69117"",""Heidelberg"",""Deutschland"",""POINT (8.711144343018532 49.38439472205937)"""
"2000,""Bachstraße"",""11"",""69121"",""Heidelberg"",""Deutschland"",""POINT (8.686004899442196 49.42238705046475)"""
"2001,""Untere Straße"",""1"",""69117"",""Heidelberg"",""Deutschland"",""POINT (8.706684968434274 49.41221970599145)"""
"2002,""Im Bieth"",""85"",""69124"",""Heidelberg"",""Deutschland"",""POINT (8.657746950164437 49.38275830075145)"""
"2003,""Ilse-Krall-Straße"",""25"",""69124"",""Heidelberg"",""Deutschland"",""POINT (8.67525072209537 49.386563047766685)"""
"2004,""Klappergasse"",""12"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.649714999832213 49.427125349640846)"""
"2005,""Voßstraße"",""3"",""69115"",""Heidelberg"",""Deutschland"",""POINT (8.688717945478857 49.40944074746221)"""
"2006,""Sandwingert"",""3"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.648159557022154 49.418293102644384)"""
"2007,""Konstanzer Straße"",""57"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.679513703100383 49.37241768185049)"""
"2008,""Brückenkopfstraße"",""6"",""69120"",""Heidelberg"",""Deutschland"",""POINT (8.692632859572768 49.41400660481304)"""
"2009,""Hauptstraße"",""121"",""69117"",""Heidelberg"",""Deutschland"",""POINT (8.7048585 49.411577)"""
"2010,""Am Grünen Hag"",""44"",""69118"",""Heidelberg"",""Deutschland"",""POINT (8.77154772914946 49.41277093999088)"""
"2011,""Köpfelweg"",""52"",""69118"",""Heidelberg"",""Deutschland"",""POINT (8.744736520573497 49.42390453070402)"""
"2012,""Lucas-Cranach-Straße"",""2"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.68563370872289 49.38096977490932)"""
"2013,""Thibautstraße"",""1"",""69115"",""Heidelberg"",""Deutschland"",""POINT (8.687392000108957 49.40976774971932)"""
"2014,""Pfälzer Straße"",""11"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.649197910912335 49.420991545543075)"""
"2015,""Rathausstraße"",""42"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.690113586373627 49.37906783726066)"""
"2016,""Mannheimer Straße"",""207"",""69123"",""Heidelberg"",""Deutschland"",""POINT (8.650810949504375 49.42154435068369)"""
"2017,""Ezanvillestraße"",""55"",""69118"",""Heidelberg"",""Deutschland"",""POINT (8.749796099960804 49.4333179499954)"""
"2018,""Gaisbergstraße"",""69"",""69115"",""Heidelberg"",""Deutschland"",""POINT (8.692811232991517 49.40205618645996)"""
"2019,""Theaterstraße"",""2"",""69117"",""Heidelberg"",""Deutschland"",""POINT (8.703593011945486 49.410914147272706)"""
"2020,""In der Neckarhelle"",""129"",""69118"",""Heidelberg"",""Deutschland"",""POINT (8.742170240730047 49.417701919563115)"""
"2021,""Brückenstraße"",""25"",""69120"",""Heidelberg"",""Deutschland"",""POINT (8.691959426738322 49.41505957301706)"""
"2022,""Mühltalstraße"",""80"",""69121"",""Heidelberg"",""Deutschland"",""POINT (8.689156480133533 49.430301021784544)"""
"2023,""Mannheimer Straße"",""1"",""69115"",""Heidelberg"",""Deutschland"",""POINT (8.666965411044657 49.40856317616999)"""
"2024,""In der Aue"",""12"",""69118"",""Heidelberg"",""Deutschland"",""POINT (8.7629717849195 49.41362201515585)"""
"2025,""Hegenichstraße"",""62"",""69124"",""Heidelberg"",""Deutschland"",""POINT (8.673694366589189 49.377184795215726)"""
"2026,""Handschuhsheimer Landstraße"",""38"",""69120"",""Heidelberg"",""Deutschland"",""POINT (8.689605854451656 49.421188910491765)"""
"2027,""Höhenstraße"",""8"",""69118"",""Heidelberg"",""Deutschland"",""POINT (8.751208602450788 49.427910949103534)"""
"2028,""Im Hofert"",""8"",""69118"",""Heidelberg"",""Deutschland"",""POINT (8.76830299757421 49.41218393296003)"""
"2029,""Hans-Thoma-Platz"",""14"",""69121"",""Heidelberg"",""Deutschland"",""POINT (8.682254432700574 49.427467617206275)"""
"2030,""Bergheimer Straße"",""134"",""69115"",""Heidelberg"",""Deutschland"",""POINT (8.673252128064632 49.40830664522946)"""
"2031,""In der Aue"",""22"",""69118"",""Heidelberg"",""Deutschland"",""POINT (8.764240669086576 49.412386290729046)"""
"2032,""Punkerstraße"",""13"",""69126"",""Heidelberg"",""Deutschland"",""POINT (8.688206075690687 49.38283109571785)"""
